start,end,resource,detail
261222,261223,"VXM.ALU15","K cache head=2 address=197 slice=31"
261222,261223,"VXM.ALU2","K cache head=2 address=197 slice=18"
261222,261223,"VXM.ALU3","K cache head=2 address=197 slice=19"
261222,261223,"VXM.ALU4","K cache head=2 address=197 slice=20"
261222,261223,"VXM.ALU5","K cache head=2 address=197 slice=21"
261222,261223,"VXM.ALU6","K cache head=2 address=197 slice=22"
261222,261223,"VXM.ALU7","K cache head=2 address=197 slice=23"
261222,261223,"VXM.ALU8","K cache head=2 address=197 slice=24"
261222,261223,"VXM.ALU9","K cache head=2 address=197 slice=25"
261229,261239,"KVCache.Load","K cache head=2 address=198 streams=0..15"
261234,261235,"VXM.ALU0","K cache head=2 address=198 slice=0"
261234,261235,"VXM.ALU1","K cache head=2 address=198 slice=1"
261234,261235,"VXM.ALU10","K cache head=2 address=198 slice=10"
261234,261235,"VXM.ALU11","K cache head=2 address=198 slice=11"
261234,261235,"VXM.ALU12","K cache head=2 address=198 slice=12"
261234,261235,"VXM.ALU13","K cache head=2 address=198 slice=13"
261234,261235,"VXM.ALU14","K cache head=2 address=198 slice=14"
261234,261235,"VXM.ALU15","K cache head=2 address=198 slice=15"
261234,261235,"VXM.ALU2","K cache head=2 address=198 slice=2"
261234,261235,"VXM.ALU3","K cache head=2 address=198 slice=3"
261234,261235,"VXM.ALU4","K cache head=2 address=198 slice=4"
261234,261235,"VXM.ALU5","K cache head=2 address=198 slice=5"
261234,261235,"VXM.ALU6","K cache head=2 address=198 slice=6"
261234,261235,"VXM.ALU7","K cache head=2 address=198 slice=7"
261234,261235,"VXM.ALU8","K cache head=2 address=198 slice=8"
261234,261235,"VXM.ALU9","K cache head=2 address=198 slice=9"
261237,261255,"KVCache.Load","K cache head=2 address=198 streams=16..31"
261246,261247,"VXM.ALU0","K cache head=2 address=198 slice=16"
261246,261247,"VXM.ALU1","K cache head=2 address=198 slice=17"
261246,261247,"VXM.ALU10","K cache head=2 address=198 slice=26"
261246,261247,"VXM.ALU11","K cache head=2 address=198 slice=27"
261246,261247,"VXM.ALU12","K cache head=2 address=198 slice=28"
261246,261247,"VXM.ALU13","K cache head=2 address=198 slice=29"
261246,261247,"VXM.ALU14","K cache head=2 address=198 slice=30"
261246,261247,"VXM.ALU15","K cache head=2 address=198 slice=31"
261246,261247,"VXM.ALU2","K cache head=2 address=198 slice=18"
261246,261247,"VXM.ALU3","K cache head=2 address=198 slice=19"
261246,261247,"VXM.ALU4","K cache head=2 address=198 slice=20"
261246,261247,"VXM.ALU5","K cache head=2 address=198 slice=21"
261246,261247,"VXM.ALU6","K cache head=2 address=198 slice=22"
261246,261247,"VXM.ALU7","K cache head=2 address=198 slice=23"
261246,261247,"VXM.ALU8","K cache head=2 address=198 slice=24"
261246,261247,"VXM.ALU9","K cache head=2 address=198 slice=25"
261253,261263,"KVCache.Load","K cache head=2 address=199 streams=0..15"
261258,261259,"VXM.ALU0","K cache head=2 address=199 slice=0"
261258,261259,"VXM.ALU1","K cache head=2 address=199 slice=1"
261258,261259,"VXM.ALU10","K cache head=2 address=199 slice=10"
261258,261259,"VXM.ALU11","K cache head=2 address=199 slice=11"
261258,261259,"VXM.ALU12","K cache head=2 address=199 slice=12"
261258,261259,"VXM.ALU13","K cache head=2 address=199 slice=13"
261258,261259,"VXM.ALU14","K cache head=2 address=199 slice=14"
261258,261259,"VXM.ALU15","K cache head=2 address=199 slice=15"
261258,261259,"VXM.ALU2","K cache head=2 address=199 slice=2"
261258,261259,"VXM.ALU3","K cache head=2 address=199 slice=3"
261258,261259,"VXM.ALU4","K cache head=2 address=199 slice=4"
261258,261259,"VXM.ALU5","K cache head=2 address=199 slice=5"
261258,261259,"VXM.ALU6","K cache head=2 address=199 slice=6"
261258,261259,"VXM.ALU7","K cache head=2 address=199 slice=7"
261258,261259,"VXM.ALU8","K cache head=2 address=199 slice=8"
261258,261259,"VXM.ALU9","K cache head=2 address=199 slice=9"
261261,261279,"KVCache.Load","K cache head=2 address=199 streams=16..31"
261270,261271,"VXM.ALU0","K cache head=2 address=199 slice=16"
261270,261271,"VXM.ALU1","K cache head=2 address=199 slice=17"
261270,261271,"VXM.ALU10","K cache head=2 address=199 slice=26"
261270,261271,"VXM.ALU11","K cache head=2 address=199 slice=27"
261270,261271,"VXM.ALU12","K cache head=2 address=199 slice=28"
261270,261271,"VXM.ALU13","K cache head=2 address=199 slice=29"
261270,261271,"VXM.ALU14","K cache head=2 address=199 slice=30"
261270,261271,"VXM.ALU15","K cache head=2 address=199 slice=31"
261270,261271,"VXM.ALU2","K cache head=2 address=199 slice=18"
261270,261271,"VXM.ALU3","K cache head=2 address=199 slice=19"
261270,261271,"VXM.ALU4","K cache head=2 address=199 slice=20"
261270,261271,"VXM.ALU5","K cache head=2 address=199 slice=21"
261270,261271,"VXM.ALU6","K cache head=2 address=199 slice=22"
261270,261271,"VXM.ALU7","K cache head=2 address=199 slice=23"
261270,261271,"VXM.ALU8","K cache head=2 address=199 slice=24"
261270,261271,"VXM.ALU9","K cache head=2 address=199 slice=25"
261277,261287,"KVCache.Load","K cache head=2 address=200 streams=0..15"
261282,261283,"VXM.ALU0","K cache head=2 address=200 slice=0"
261282,261283,"VXM.ALU1","K cache head=2 address=200 slice=1"
261282,261283,"VXM.ALU10","K cache head=2 address=200 slice=10"
261282,261283,"VXM.ALU11","K cache head=2 address=200 slice=11"
261282,261283,"VXM.ALU12","K cache head=2 address=200 slice=12"
261282,261283,"VXM.ALU13","K cache head=2 address=200 slice=13"
261282,261283,"VXM.ALU14","K cache head=2 address=200 slice=14"
261282,261283,"VXM.ALU15","K cache head=2 address=200 slice=15"
261282,261283,"VXM.ALU2","K cache head=2 address=200 slice=2"
261282,261283,"VXM.ALU3","K cache head=2 address=200 slice=3"
261282,261283,"VXM.ALU4","K cache head=2 address=200 slice=4"
261282,261283,"VXM.ALU5","K cache head=2 address=200 slice=5"
261282,261283,"VXM.ALU6","K cache head=2 address=200 slice=6"
261282,261283,"VXM.ALU7","K cache head=2 address=200 slice=7"
261282,261283,"VXM.ALU8","K cache head=2 address=200 slice=8"
261282,261283,"VXM.ALU9","K cache head=2 address=200 slice=9"
261285,261303,"KVCache.Load","K cache head=2 address=200 streams=16..31"
261294,261295,"VXM.ALU0","K cache head=2 address=200 slice=16"
261294,261295,"VXM.ALU1","K cache head=2 address=200 slice=17"
261294,261295,"VXM.ALU10","K cache head=2 address=200 slice=26"
261294,261295,"VXM.ALU11","K cache head=2 address=200 slice=27"
261294,261295,"VXM.ALU12","K cache head=2 address=200 slice=28"
261294,261295,"VXM.ALU13","K cache head=2 address=200 slice=29"
261294,261295,"VXM.ALU14","K cache head=2 address=200 slice=30"
261294,261295,"VXM.ALU15","K cache head=2 address=200 slice=31"
261294,261295,"VXM.ALU2","K cache head=2 address=200 slice=18"
261294,261295,"VXM.ALU3","K cache head=2 address=200 slice=19"
261294,261295,"VXM.ALU4","K cache head=2 address=200 slice=20"
261294,261295,"VXM.ALU5","K cache head=2 address=200 slice=21"
261294,261295,"VXM.ALU6","K cache head=2 address=200 slice=22"
261294,261295,"VXM.ALU7","K cache head=2 address=200 slice=23"
261294,261295,"VXM.ALU8","K cache head=2 address=200 slice=24"
261294,261295,"VXM.ALU9","K cache head=2 address=200 slice=25"
261301,261311,"KVCache.Load","K cache head=2 address=201 streams=0..15"
261306,261307,"VXM.ALU0","K cache head=2 address=201 slice=0"
261306,261307,"VXM.ALU1","K cache head=2 address=201 slice=1"
261306,261307,"VXM.ALU10","K cache head=2 address=201 slice=10"
261306,261307,"VXM.ALU11","K cache head=2 address=201 slice=11"
261306,261307,"VXM.ALU12","K cache head=2 address=201 slice=12"
261306,261307,"VXM.ALU13","K cache head=2 address=201 slice=13"
261306,261307,"VXM.ALU14","K cache head=2 address=201 slice=14"
261306,261307,"VXM.ALU15","K cache head=2 address=201 slice=15"
261306,261307,"VXM.ALU2","K cache head=2 address=201 slice=2"
261306,261307,"VXM.ALU3","K cache head=2 address=201 slice=3"
261306,261307,"VXM.ALU4","K cache head=2 address=201 slice=4"
261306,261307,"VXM.ALU5","K cache head=2 address=201 slice=5"
261306,261307,"VXM.ALU6","K cache head=2 address=201 slice=6"
261306,261307,"VXM.ALU7","K cache head=2 address=201 slice=7"
261306,261307,"VXM.ALU8","K cache head=2 address=201 slice=8"
261306,261307,"VXM.ALU9","K cache head=2 address=201 slice=9"
261309,261327,"KVCache.Load","K cache head=2 address=201 streams=16..31"
261318,261319,"VXM.ALU0","K cache head=2 address=201 slice=16"
261318,261319,"VXM.ALU1","K cache head=2 address=201 slice=17"
261318,261319,"VXM.ALU10","K cache head=2 address=201 slice=26"
261318,261319,"VXM.ALU11","K cache head=2 address=201 slice=27"
261318,261319,"VXM.ALU12","K cache head=2 address=201 slice=28"
261318,261319,"VXM.ALU13","K cache head=2 address=201 slice=29"
261318,261319,"VXM.ALU14","K cache head=2 address=201 slice=30"
261318,261319,"VXM.ALU15","K cache head=2 address=201 slice=31"
261318,261319,"VXM.ALU2","K cache head=2 address=201 slice=18"
261318,261319,"VXM.ALU3","K cache head=2 address=201 slice=19"
261318,261319,"VXM.ALU4","K cache head=2 address=201 slice=20"
261318,261319,"VXM.ALU5","K cache head=2 address=201 slice=21"
261318,261319,"VXM.ALU6","K cache head=2 address=201 slice=22"
261318,261319,"VXM.ALU7","K cache head=2 address=201 slice=23"
261318,261319,"VXM.ALU8","K cache head=2 address=201 slice=24"
261318,261319,"VXM.ALU9","K cache head=2 address=201 slice=25"
261325,261335,"KVCache.Load","K cache head=2 address=202 streams=0..15"
261330,261331,"VXM.ALU0","K cache head=2 address=202 slice=0"
261330,261331,"VXM.ALU1","K cache head=2 address=202 slice=1"
261330,261331,"VXM.ALU10","K cache head=2 address=202 slice=10"
261330,261331,"VXM.ALU11","K cache head=2 address=202 slice=11"
261330,261331,"VXM.ALU12","K cache head=2 address=202 slice=12"
261330,261331,"VXM.ALU13","K cache head=2 address=202 slice=13"
261330,261331,"VXM.ALU14","K cache head=2 address=202 slice=14"
261330,261331,"VXM.ALU15","K cache head=2 address=202 slice=15"
261330,261331,"VXM.ALU2","K cache head=2 address=202 slice=2"
261330,261331,"VXM.ALU3","K cache head=2 address=202 slice=3"
261330,261331,"VXM.ALU4","K cache head=2 address=202 slice=4"
261330,261331,"VXM.ALU5","K cache head=2 address=202 slice=5"
261330,261331,"VXM.ALU6","K cache head=2 address=202 slice=6"
261330,261331,"VXM.ALU7","K cache head=2 address=202 slice=7"
261330,261331,"VXM.ALU8","K cache head=2 address=202 slice=8"
261330,261331,"VXM.ALU9","K cache head=2 address=202 slice=9"
261333,261351,"KVCache.Load","K cache head=2 address=202 streams=16..31"
261342,261343,"VXM.ALU0","K cache head=2 address=202 slice=16"
261342,261343,"VXM.ALU1","K cache head=2 address=202 slice=17"
261342,261343,"VXM.ALU10","K cache head=2 address=202 slice=26"
261342,261343,"VXM.ALU11","K cache head=2 address=202 slice=27"
261342,261343,"VXM.ALU12","K cache head=2 address=202 slice=28"
261342,261343,"VXM.ALU13","K cache head=2 address=202 slice=29"
261342,261343,"VXM.ALU14","K cache head=2 address=202 slice=30"
261342,261343,"VXM.ALU15","K cache head=2 address=202 slice=31"
261342,261343,"VXM.ALU2","K cache head=2 address=202 slice=18"
261342,261343,"VXM.ALU3","K cache head=2 address=202 slice=19"
261342,261343,"VXM.ALU4","K cache head=2 address=202 slice=20"
261342,261343,"VXM.ALU5","K cache head=2 address=202 slice=21"
261342,261343,"VXM.ALU6","K cache head=2 address=202 slice=22"
261342,261343,"VXM.ALU7","K cache head=2 address=202 slice=23"
261342,261343,"VXM.ALU8","K cache head=2 address=202 slice=24"
261342,261343,"VXM.ALU9","K cache head=2 address=202 slice=25"
261349,261359,"KVCache.Load","K cache head=2 address=203 streams=0..15"
261354,261355,"VXM.ALU0","K cache head=2 address=203 slice=0"
261354,261355,"VXM.ALU1","K cache head=2 address=203 slice=1"
261354,261355,"VXM.ALU10","K cache head=2 address=203 slice=10"
261354,261355,"VXM.ALU11","K cache head=2 address=203 slice=11"
261354,261355,"VXM.ALU12","K cache head=2 address=203 slice=12"
261354,261355,"VXM.ALU13","K cache head=2 address=203 slice=13"
261354,261355,"VXM.ALU14","K cache head=2 address=203 slice=14"
261354,261355,"VXM.ALU15","K cache head=2 address=203 slice=15"
261354,261355,"VXM.ALU2","K cache head=2 address=203 slice=2"
261354,261355,"VXM.ALU3","K cache head=2 address=203 slice=3"
261354,261355,"VXM.ALU4","K cache head=2 address=203 slice=4"
261354,261355,"VXM.ALU5","K cache head=2 address=203 slice=5"
261354,261355,"VXM.ALU6","K cache head=2 address=203 slice=6"
261354,261355,"VXM.ALU7","K cache head=2 address=203 slice=7"
261354,261355,"VXM.ALU8","K cache head=2 address=203 slice=8"
261354,261355,"VXM.ALU9","K cache head=2 address=203 slice=9"
261357,261375,"KVCache.Load","K cache head=2 address=203 streams=16..31"
261366,261367,"VXM.ALU0","K cache head=2 address=203 slice=16"
261366,261367,"VXM.ALU1","K cache head=2 address=203 slice=17"
261366,261367,"VXM.ALU10","K cache head=2 address=203 slice=26"
261366,261367,"VXM.ALU11","K cache head=2 address=203 slice=27"
261366,261367,"VXM.ALU12","K cache head=2 address=203 slice=28"
261366,261367,"VXM.ALU13","K cache head=2 address=203 slice=29"
261366,261367,"VXM.ALU14","K cache head=2 address=203 slice=30"
261366,261367,"VXM.ALU15","K cache head=2 address=203 slice=31"
261366,261367,"VXM.ALU2","K cache head=2 address=203 slice=18"
261366,261367,"VXM.ALU3","K cache head=2 address=203 slice=19"
261366,261367,"VXM.ALU4","K cache head=2 address=203 slice=20"
261366,261367,"VXM.ALU5","K cache head=2 address=203 slice=21"
261366,261367,"VXM.ALU6","K cache head=2 address=203 slice=22"
261366,261367,"VXM.ALU7","K cache head=2 address=203 slice=23"
261366,261367,"VXM.ALU8","K cache head=2 address=203 slice=24"
261366,261367,"VXM.ALU9","K cache head=2 address=203 slice=25"
261373,261383,"KVCache.Load","K cache head=2 address=204 streams=0..15"
261378,261379,"VXM.ALU0","K cache head=2 address=204 slice=0"
261378,261379,"VXM.ALU1","K cache head=2 address=204 slice=1"
261378,261379,"VXM.ALU10","K cache head=2 address=204 slice=10"
261378,261379,"VXM.ALU11","K cache head=2 address=204 slice=11"
261378,261379,"VXM.ALU12","K cache head=2 address=204 slice=12"
261378,261379,"VXM.ALU13","K cache head=2 address=204 slice=13"
261378,261379,"VXM.ALU14","K cache head=2 address=204 slice=14"
261378,261379,"VXM.ALU15","K cache head=2 address=204 slice=15"
261378,261379,"VXM.ALU2","K cache head=2 address=204 slice=2"
261378,261379,"VXM.ALU3","K cache head=2 address=204 slice=3"
261378,261379,"VXM.ALU4","K cache head=2 address=204 slice=4"
261378,261379,"VXM.ALU5","K cache head=2 address=204 slice=5"
261378,261379,"VXM.ALU6","K cache head=2 address=204 slice=6"
261378,261379,"VXM.ALU7","K cache head=2 address=204 slice=7"
261378,261379,"VXM.ALU8","K cache head=2 address=204 slice=8"
261378,261379,"VXM.ALU9","K cache head=2 address=204 slice=9"
261381,261399,"KVCache.Load","K cache head=2 address=204 streams=16..31"
261390,261391,"VXM.ALU0","K cache head=2 address=204 slice=16"
261390,261391,"VXM.ALU1","K cache head=2 address=204 slice=17"
261390,261391,"VXM.ALU10","K cache head=2 address=204 slice=26"
261390,261391,"VXM.ALU11","K cache head=2 address=204 slice=27"
261390,261391,"VXM.ALU12","K cache head=2 address=204 slice=28"
261390,261391,"VXM.ALU13","K cache head=2 address=204 slice=29"
261390,261391,"VXM.ALU14","K cache head=2 address=204 slice=30"
261390,261391,"VXM.ALU15","K cache head=2 address=204 slice=31"
261390,261391,"VXM.ALU2","K cache head=2 address=204 slice=18"
261390,261391,"VXM.ALU3","K cache head=2 address=204 slice=19"
261390,261391,"VXM.ALU4","K cache head=2 address=204 slice=20"
261390,261391,"VXM.ALU5","K cache head=2 address=204 slice=21"
261390,261391,"VXM.ALU6","K cache head=2 address=204 slice=22"
261390,261391,"VXM.ALU7","K cache head=2 address=204 slice=23"
261390,261391,"VXM.ALU8","K cache head=2 address=204 slice=24"
261390,261391,"VXM.ALU9","K cache head=2 address=204 slice=25"
261397,261407,"KVCache.Load","K cache head=2 address=205 streams=0..15"
261402,261403,"VXM.ALU0","K cache head=2 address=205 slice=0"
261402,261403,"VXM.ALU1","K cache head=2 address=205 slice=1"
261402,261403,"VXM.ALU10","K cache head=2 address=205 slice=10"
261402,261403,"VXM.ALU11","K cache head=2 address=205 slice=11"
261402,261403,"VXM.ALU12","K cache head=2 address=205 slice=12"
261402,261403,"VXM.ALU13","K cache head=2 address=205 slice=13"
261402,261403,"VXM.ALU14","K cache head=2 address=205 slice=14"
261402,261403,"VXM.ALU15","K cache head=2 address=205 slice=15"
261402,261403,"VXM.ALU2","K cache head=2 address=205 slice=2"
261402,261403,"VXM.ALU3","K cache head=2 address=205 slice=3"
261402,261403,"VXM.ALU4","K cache head=2 address=205 slice=4"
261402,261403,"VXM.ALU5","K cache head=2 address=205 slice=5"
261402,261403,"VXM.ALU6","K cache head=2 address=205 slice=6"
261402,261403,"VXM.ALU7","K cache head=2 address=205 slice=7"
261402,261403,"VXM.ALU8","K cache head=2 address=205 slice=8"
261402,261403,"VXM.ALU9","K cache head=2 address=205 slice=9"
261405,261423,"KVCache.Load","K cache head=2 address=205 streams=16..31"
261414,261415,"VXM.ALU0","K cache head=2 address=205 slice=16"
261414,261415,"VXM.ALU1","K cache head=2 address=205 slice=17"
261414,261415,"VXM.ALU10","K cache head=2 address=205 slice=26"
261414,261415,"VXM.ALU11","K cache head=2 address=205 slice=27"
261414,261415,"VXM.ALU12","K cache head=2 address=205 slice=28"
261414,261415,"VXM.ALU13","K cache head=2 address=205 slice=29"
261414,261415,"VXM.ALU14","K cache head=2 address=205 slice=30"
261414,261415,"VXM.ALU15","K cache head=2 address=205 slice=31"
261414,261415,"VXM.ALU2","K cache head=2 address=205 slice=18"
261414,261415,"VXM.ALU3","K cache head=2 address=205 slice=19"
261414,261415,"VXM.ALU4","K cache head=2 address=205 slice=20"
261414,261415,"VXM.ALU5","K cache head=2 address=205 slice=21"
261414,261415,"VXM.ALU6","K cache head=2 address=205 slice=22"
261414,261415,"VXM.ALU7","K cache head=2 address=205 slice=23"
261414,261415,"VXM.ALU8","K cache head=2 address=205 slice=24"
261414,261415,"VXM.ALU9","K cache head=2 address=205 slice=25"
261421,261431,"KVCache.Load","K cache head=2 address=206 streams=0..15"
261426,261427,"VXM.ALU0","K cache head=2 address=206 slice=0"
261426,261427,"VXM.ALU1","K cache head=2 address=206 slice=1"
261426,261427,"VXM.ALU10","K cache head=2 address=206 slice=10"
